"","Year","D","Lat","Lon"
"245",2003,264.515890693389,60.5771684632758,-167.133532593509
"246",2003,264.515890693389,60.5179253585147,-167.311139936841
"247",2003,47.6270329333215,62.3534903409358,-167.788154295247
"248",2003,47.6270329333215,62.4358008586452,-167.699748368751
"249",2003,47.6270329333215,62.4508379581495,-167.893799725318
"250",2003,30.9589217854475,64.110125233591,-170.492623701879
"251",2003,30.9589217854475,64.1977105801158,-170.789813694648
"252",2003,30.9589217854475,64.2187474599693,-170.584709792196
"253",2003,30.9589217854475,64.1349240783275,-170.650597325568
"254",2003,246.524585371038,61.1112284248625,-167.390628626977
"255",2003,246.524585371038,61.0594507686301,-167.199740730862
"256",2003,246.524585371038,61.1511023117344,-167.261040707922
"257",2003,246.524585371038,61.1511209436803,-167.08077160388
"258",2003,146.896878999326,63.7783230042841,-161.964447133444
"259",2003,146.896878999326,63.8497008595264,-162.286072582475
"260",2003,146.896878999326,63.8461100241281,-162.060738429496
"261",2003,146.896878999326,63.7655299815653,-162.369781959399
"262",2003,146.896878999326,63.7708350093714,-162.168203217918
"263",2003,30.8411923266764,59.9783670612613,-170.983345330403
"264",2003,30.8411923266764,59.892770637247,-171.083086197075
"265",2003,30.8411923266764,59.9770472110366,-171.197147500558
"266",2003,30.8411923266764,59.897190789713,-171.321910189068
"267",2003,30.8411923266764,60.063429577835,-171.062108803556
"268",2003,207.080894526915,63.7574771854298,-164.249282158829
"269",2003,207.080894526915,63.8617650598439,-163.941894980938
"270",2003,207.080894526915,63.849975893332,-164.130122100708
"271",2003,207.080894526915,63.7710865723109,-164.006553492959
"272",2003,181.599006177932,64.2984887443491,-162.920598107442
"273",2003,181.599006177932,64.2225558601383,-162.622913193143
"274",2003,181.599006177932,64.1922319429844,-162.831930627813
"275",2003,181.599006177932,64.2961347124375,-162.761029941299
"276",2003,181.599006177932,64.2934218863212,-162.590232717874
"277",2003,51.3365579235878,61.3912875516094,-171.311618504696
"278",2003,51.3365579235878,61.40825372131,-171.496923390086
"279",2003,51.3365579235878,61.3115750365127,-171.4753844935
"280",2003,51.3365579235878,61.3065704875981,-171.293541383737
"281",2003,299.116028643248,61.0840852656413,-168.468851422328
"282",2003,299.116028643248,61.1445206996518,-168.682827603863
"283",2003,299.116028643248,61.0691766442416,-168.681342009388
"284",2003,299.116028643248,61.0218751951586,-168.529958328847
"285",2003,32.8079641730064,61.8101446166568,-170.319730832431
"286",2003,32.8079641730064,61.9038158019264,-170.359885221579
"287",2003,32.8079641730064,61.8843816768621,-170.19442304138
"288",2003,32.8079641730064,61.7662262231799,-170.457260951732
"289",2003,32.8079641730064,61.8054870427335,-170.139227759238
"290",2003,239.825939524276,61.8161764041854,-166.648605670939
"291",2003,239.825939524276,61.7428029354596,-166.852199922301
"292",2003,239.825939524276,61.8083653186474,-166.951536327359
"293",2003,239.825939524276,61.7420430079117,-166.691542722001
"294",2003,239.825939524276,61.8370270742609,-166.788951425122
"295",2003,33.2158219594046,60.3073296924979,-170.302650739749
"296",2003,33.2158219594046,60.3868907040183,-170.011127731051
"297",2003,33.2158219594046,60.3124701558713,-170.114553610813
"298",2003,33.2158219594046,60.3976001454058,-170.215492165061
"299",2003,33.6364330443492,59.9817811419989,-169.450387036879
"300",2003,33.6364330443492,59.8965093746998,-169.280520623247
"301",2003,33.6364330443492,59.8854059716823,-169.494994460382
"302",2003,33.6364330443492,59.9557387797416,-169.626212967143
"303",2003,81.5849594202862,63.860117805686,-171.342640356668
"304",2003,81.5849594202862,63.9484867265327,-171.332383141245
"305",2003,81.5849594202862,63.9103339848956,-171.138116246832
"306",2003,77.060315010136,61.9361829048449,-168.778324481157
"307",2003,77.060315010136,61.9598971990748,-168.98286824068
"308",2003,77.060315010136,61.8626167516079,-168.889522160396
"309",2003,36.7320178431463,61.9313631957023,-170.734559231663
"310",2003,36.7320178431463,61.8419991884498,-170.537893307843
"311",2003,36.7320178431463,61.8570966806713,-170.730472874467
"312",2003,36.7320178431463,61.9352858601772,-170.544956374765
"313",2003,22.2069837146288,62.9745931486627,-168.489601532686
"314",2003,22.2069837146288,63.0515548775575,-168.802671399735
"315",2003,22.2069837146288,63.1208767499842,-168.682877474903
"316",2003,22.2069837146288,63.098475852836,-168.485875253278
"317",2003,22.2069837146288,63.0207656813337,-168.626958826311
"318",2003,42.6217156040981,61.7015203827408,-170.900212380797
"319",2003,42.6217156040981,61.788156370133,-170.854629180066
"320",2003,42.6217156040981,61.7543933039388,-170.680668106838
"321",2003,42.6217156040981,61.7751931356328,-171.026113797082
"322",2003,14.5726217808832,64.4078384278878,-169.596479241308
"323",2003,14.5726217808832,64.2983147746556,-169.771778509132
"324",2003,14.5726217808832,64.3256774502342,-169.580866545001
"325",2003,14.5726217808832,64.3868695543541,-169.755888875753
"326",2003,201.10879866797,60.9671728541803,-166.805152556618
"327",2003,201.10879866797,61.0521444481365,-167.006040463642
"328",2003,201.10879866797,60.9683793589973,-167.002300454017
"329",2003,201.10879866797,61.0451967228185,-166.757517213918
"330",2003,39.8871912053924,61.3975553686046,-170.736608556287
"331",2003,39.8871912053924,61.4690152775351,-170.455826681665
"332",2003,39.8871912053924,61.4786995756369,-170.620716548842
"333",2003,39.8871912053924,61.3880702314674,-170.560372226374
"334",2003,198.656400402196,60.6118690943699,-166.969507726763
"335",2003,198.656400402196,60.7302045833735,-166.814062030711
"336",2003,198.656400402196,60.6494794568035,-166.796494731206
"337",2003,43.1853692754854,64.760736848457,-167.096336034013
"338",2003,43.1853692754854,64.6619188894801,-167.077840145123
"339",2003,43.1853692754854,64.8398634246243,-166.991475803882
"340",2003,43.1853692754854,64.7302930668943,-166.868678904065
"341",2003,19.1100824078128,64.9227920369553,-168.465072596324
"342",2003,19.1100824078128,64.9951645378509,-168.562099275136
"343",2003,19.1100824078128,64.9778433962809,-168.29001146
"344",2003,19.1100824078128,65.0575259439613,-168.472792853852
"345",2003,45.8122943245224,62.738089658596,-171.815748775259
"346",2003,45.8122943245224,62.8241648737643,-171.592144336558
"347",2003,45.8122943245224,62.7674454032055,-171.441583545435
"348",2003,45.8122943245224,62.8277555326567,-171.811207079478
"349",2003,45.8122943245224,62.8936779656931,-171.654868369152
"350",2003,45.8122943245224,62.7472056488734,-171.64328708948
"351",2003,101.252206102214,63.9307605911807,-166.239611071931
"352",2003,101.252206102214,64.0297383215675,-166.157475024999
"353",2003,101.252206102214,63.9634042808048,-166.001717781104
"354",2003,53.8878703621562,61.8625812948131,-172.018926881438
"355",2003,53.8878703621562,61.944611709438,-171.936336756704
"356",2003,53.8878703621562,61.9360913122028,-172.141566275638
"357",2003,53.8878703621562,61.8403640604844,-171.85565129045
"358",2003,53.8878703621562,62.0064009036732,-172.14349519696
"359",2003,53.8878703621562,61.8617821846074,-172.175081955993
"360",2003,22.4231810555631,64.6842482286776,-170.177677723176
"361",2003,22.4231810555631,64.6696737497371,-169.989760206392
"362",2003,37.2701199028392,64.9405169874016,-167.126062783998
"363",2003,37.2701199028392,64.9374356646355,-167.400934102577
"364",2003,37.2701199028392,65.0164268941891,-167.259317972619
"365",2003,37.2701199028392,64.8654257516089,-167.222486538197
"366",2003,37.2701199028392,64.8508367760574,-167.480623508077
"367",2003,26.9043123959462,65.5616394539113,-169.088840570641
"368",2003,26.9043123959462,65.5711768875274,-168.845933915614
"369",2003,32.0672813939425,62.2215269873891,-170.480859882548
"370",2003,32.0672813939425,62.2086392333356,-170.26507931124
"371",2003,32.0672813939425,62.1410637594945,-170.417776065757
"372",2003,32.0672813939425,62.2821292270344,-170.311312481307
"373",2003,32.0672813939425,62.2328604510453,-170.665767902203
"374",2003,32.0672813939425,62.3046377571745,-170.540861865993
"375",2003,177.71266796184,60.462067987118,-168.423681986934
"376",2003,177.71266796184,60.5481639725952,-168.561442850325
"377",2003,177.71266796184,60.4556365709804,-168.606252183422
"378",2003,133.221760563199,63.7795505943544,-161.427134831435
"379",2003,133.221760563199,63.823533045253,-161.632570841583
"380",2003,133.221760563199,63.8675170896109,-161.438314966083
"381",2003,127.396620609954,61.5960313036174,-168.411868461828
"382",2003,127.396620609954,61.6669256631981,-168.559303974805
"383",2003,127.396620609954,61.6886964244201,-168.371112866765
"384",2003,32.7788971396859,62.9817971330661,-169.401113128085
"385",2003,32.7788971396859,62.8956778741935,-169.352535951467
"386",2003,32.7788971396859,62.9720492510348,-169.583165146251
"387",2003,32.7788971396859,62.9079158795582,-169.760923653233
"388",2003,32.7788971396859,62.8172523897052,-169.434109642594
"389",2003,32.7788971396859,62.8896833994304,-169.541009954006
"390",2003,53.3339254312263,60.9091696584655,-171.064198000647
"391",2003,53.3339254312263,60.8392534183984,-170.911791484847
"392",2003,53.3339254312263,61.0165434429883,-170.937324763973
"393",2003,53.3339254312263,60.9339788612886,-170.871522306568
"394",2003,118.375123158473,64.0823540400012,-165.717530215047
"395",2003,118.375123158473,64.1543659268046,-165.937016409216
"396",2003,118.375123158473,64.0610101908372,-165.934712711171
"397",2003,35.191158601287,62.3679387497469,-170.692999830708
"398",2003,35.191158601287,62.3890918326078,-170.876507782212
"399",2003,35.191158601287,62.4614340141642,-170.983060646945
"400",2003,35.191158601287,62.4585108779576,-170.731411973163
"401",2003,35.191158601287,62.5170098426126,-170.859557700358
"402",2003,4.82861904187847,63.7637464077096,-168.13256758908
"403",2003,4.82861904187847,63.6804575729615,-168.013477222704
"404",2003,4.82861904187847,63.681284951553,-168.269372645261
"405",2003,14.9737813767176,63.9068070302807,-169.314105771575
"406",2003,14.9737813767176,63.8143682067487,-169.484239653414
"407",2003,14.9737813767176,63.8972162449372,-169.546636149355
"408",2003,85.7418919563382,61.2402114610074,-169.711392529876
"409",2003,85.7418919563382,61.3486008431057,-169.654306995936
"410",2003,85.7418919563382,61.3319891166138,-169.439376133614
"411",2003,85.7418919563382,61.2653362283679,-169.547358371458
"412",2003,34.489590712678,61.444712094313,-170.115301126126
"413",2003,34.489590712678,61.5321852380876,-170.134919111186
"414",2003,34.489590712678,61.5429864895686,-170.389807990871
"415",2003,34.489590712678,61.4772817911299,-170.270986635696
"416",2003,55.2849539940545,61.7294903863743,-169.703652626024
"417",2003,55.2849539940545,61.6841731044264,-169.834254891911
"418",2003,55.2849539940545,61.6583925792012,-169.64958391983
"419",2003,55.2849539940545,61.7414757177141,-169.502695608861
"420",2003,55.2849539940545,61.7972000159103,-169.632016611106
"421",2003,20.5256832619035,63.1602858849519,-167.903494403135
"422",2003,20.5256832619035,63.0743472016979,-167.912370323164
"423",2003,20.5256832619035,63.2390702109803,-168.037572811617
"424",2003,20.5256832619035,63.1560114451316,-168.122405233465
"425",2003,119.08329113185,62.4211314412372,-166.663390651592
"426",2003,119.08329113185,62.3397669845357,-166.650132561939
"427",2003,119.08329113185,62.4902379705504,-166.61126806484
"428",2003,119.08329113185,62.4057283951901,-166.876993363014
"429",2003,72.2572650357768,61.4191094806428,-169.512632395188
"430",2003,72.2572650357768,61.4393030244157,-169.765961955654
"431",2003,72.2572650357768,61.4802774592495,-169.624556622247
"432",2003,23.0431352942554,63.6410052953417,-170.196614006473
"433",2003,23.0431352942554,63.5784753772575,-170.025585250913
"434",2003,23.0431352942554,63.5396142673043,-170.221909833544
"435",2003,32.416621486006,64.1466045685246,-166.843037947723
"436",2003,32.416621486006,64.1471514083667,-166.661781813661
"437",2003,32.416621486006,64.2470098167211,-166.71647583676
"438",2003,32.416621486006,64.2225845106251,-166.93235511933
"439",2003,81.5368931579956,64.1539401586085,-171.800397666792
"440",2003,81.5368931579956,64.1421085361094,-172.13168857645
"441",2003,81.5368931579956,64.1005233785365,-171.957642176436
"442",2003,81.5368931579956,64.1981642422328,-171.992277609957
"443",2003,148.471202959752,63.5174260085758,-164.731737896678
"444",2003,148.471202959752,63.5266969410444,-164.504549397791
"445",2003,148.471202959752,63.6015121366018,-164.745845524929
"446",2003,46.0147039689834,60.0482897245855,-168.889580519957
"447",2003,46.0147039689834,59.880929888304,-169.063244077142
"448",2003,46.0147039689834,59.9650946553696,-168.954399792996
"449",2003,46.0147039689834,60.0851982749781,-169.042737634762
"450",2003,46.0147039689834,59.9767742030804,-169.123915586135
"451",2003,212.68470702728,64.2821441581746,-163.89277526795
"452",2003,212.68470702728,64.3707066063886,-163.912237555488
"453",2003,212.68470702728,64.3632171548339,-163.659900556847
"454",2003,212.68470702728,64.2864983203989,-163.666244158375
"455",2003,212.68470702728,64.2224185388071,-163.749797568933
"456",2003,32.8462384883055,62.914864982103,-169.041467513993
"457",2003,32.8462384883055,62.8056234384156,-169.115207352174
"458",2003,32.8462384883055,62.8655655358972,-169.210325614725
"459",2003,32.8462384883055,62.8251930181866,-168.940128983084
"460",2003,60.4757999426005,64.30506985316,-166.319029297324
"461",2003,60.4757999426005,64.2834491443617,-166.488127175978
"462",2003,60.4757999426005,64.2008149792576,-166.530176357211
"463",2003,31.3311151370721,65.5528229522017,-168.387882690787
"464",2003,31.3311151370721,65.4471180283577,-168.370269381399
"465",2003,31.3311151370721,65.5698327347139,-168.609021053442
"466",2003,31.3311151370721,65.4821863975527,-168.54737311745
"467",2003,59.8313074276281,60.9362316594012,-169.762879993077
"468",2003,59.8313074276281,60.8732746062321,-169.591661629103
"469",2003,59.8313074276281,60.8390095029764,-169.756277576593
"470",2003,59.8313074276281,60.7686948636842,-169.61186662337
"471",2003,208.653745199174,63.9275674589471,-163.376498351343
"472",2003,208.653745199174,63.9998221209005,-163.27272359176
